latitude,longitude,accommodates,bedrooms,beds,price
51.54474,-0.06352,4,2,3,$145.00 
51.50316,-0.27791,1,1,1,$30.00 
51.52561,-0.36523,1,1,1,$48.00 
51.59665,0.02235,3,2,1,$150.00 
51.46713,-0.15062,5,2,4,$279.00 
51.54339,-0.02672,4,2,2,$74.00 
51.54566,-0.19562,2,1,1,$43.00 
51.45697,-0.1188,1,1,1,$28.00 
51.49055,-0.11158,2,1,1,$51.00 
51.53032,-0.09766,5,2,3,$89.00 
51.513,0.12603,2,1,1,$30.00 
51.53354,-0.00723,4,2,1,$110.00 
51.58899,-0.2504,2,1,2,$55.00 
51.50177,-0.22654,2,1,,$109.00 
51.54411,-0.02312,3,1,1,$150.00 
51.51817,-0.18537,3,1,,$154.00 
51.50377,-0.0747,3,1,2,$149.00 
51.56287,-0.11707,2,1,1,$30.00 
51.56217,-0.11416,2,1,0,$30.00 
51.56682,-0.0614,2,1,1,$80.00 
51.47537,-0.16432,2,1,1,$54.00 
51.52736,-0.07776,4,1,1,$150.00 
51.53721,-0.07402,2,1,0,$55.00 
51.38372,0.05645,1,1,1,$50.00 
51.55436,0.03041,2,1,0,$20.00 
51.46979,-0.14133,2,1,1,$50.00 
51.42355,-0.21574,2,1,,$175.00 
51.41047,-0.21484,1,1,1,$45.00 
51.54563,0.04566,2,1,1,$95.00 
51.53035,-0.11272,6,3,3,$350.00 
51.55366,0.00908,2,1,1,$39.00 
51.61742,-0.02397,4,1,1,$70.00 
51.49162,-0.04589,3,1,2,$39.00 
51.51512,-0.20814,9,4,6,"$2,000.00 "
51.53521,-0.00536,2,1,1,$99.00 
51.40401,-0.09388,2,1,1,$34.00 
51.53896,-0.13997,2,1,1,$95.00 
51.49593,-0.06868,2,2,1,$85.00 
51.59387,-0.02341,2,1,1,$90.00 
51.50062,-0.19189,3,2,5,$160.00 
51.53518,-0.20319,7,2,4,$253.00 
51.54593,-0.06961,2,1,1,$100.00 
51.5063,-0.03986,3,1,1,$113.00 
51.46781,-0.09836,2,1,1,$45.00 
51.5188,-0.09801,2,1,1,$113.00 
51.54771,-0.15317,4,2,1,$250.00 
51.57684,-0.07749,1,1,1,$36.00 
51.53688,-0.00486,2,1,1,$150.00 
51.54533,-0.0636,6,3,3,$350.00 
51.50186,-0.07442,1,1,,$33.00 
51.53368,-0.212,4,2,2,$65.00 
51.53642,-0.11291,3,2,0,$99.00 
51.41583,-0.14898,4,1,4,$54.00 
51.41848,-0.30356,2,1,2,$38.00 
51.53127,-0.07367,2,1,1,$52.00 
51.50049,-0.09027,2,1,1,$120.00 
51.46449,-0.08576,6,3,6,$150.00 
51.49449,-0.13309,4,1,2,$95.00 
51.50981,0.11688,1,1,1,$75.00 
51.53171,-0.0612,6,2,2,$140.00 
51.60599,-0.00398,6,3,3,$106.00 
51.4862,-0.10972,4,1,2,$120.00 
51.54781,-0.05726,2,1,1,$105.00 
51.46992,-0.1433,4,2,2,$100.00 
51.43019,-0.05936,1,1,1,$22.00 
51.5916,0.01425,2,1,2,$45.00 
51.55923,-0.09879,2,1,0,$59.00 
51.48346,-0.12224,2,1,1,$170.00 
51.55489,-0.11491,6,2,3,$150.00 
51.52785,-0.04371,4,2,2,$180.00 
51.52666,-0.06406,2,1,1,$100.00 
51.52527,-0.19156,1,1,1,$66.00 
51.55572,-0.16257,3,1,2,$600.00 
51.53808,-0.20918,2,1,1,$180.00 
51.57838,-0.12393,4,1,2,$125.00 
51.54654,-0.16441,4,2,2,$99.00 
51.48515,-0.08335,1,1,1,$43.00 
51.54609,-0.20163,3,1,1,$50.00 
51.50329,-0.23946,2,1,1,$38.00 
51.48793,0.09929,2,1,1,$150.00 
51.49583,-0.1031,2,1,1,$56.00 
51.5455,-0.05911,4,2,3,$113.00 
51.50647,-0.00451,4,2,2,$118.00 
51.54044,-0.05102,2,1,1,$52.00 
51.58115,-0.3583,1,1,1,$30.00 
51.48956,-0.21078,1,1,1,$250.00 
51.44179,-0.13233,4,2,2,$130.00 
51.47394,-0.15515,6,2,4,$80.00 
51.52703,-0.07357,2,1,0,$45.00 
51.52216,-0.21614,4,1,3,$105.00 
51.44151,-0.17418,7,3,4,$150.00 
51.48719,-0.01154,9,5,5,$335.00 
51.52439,-0.13868,2,1,1,$225.00 
51.5256,0.0283,1,1,,$60.00 
51.5227,-0.07394,4,2,2,$180.00 
51.55794,-0.0097,3,1,1,$39.00 
51.54778,-0.10427,4,1,1,$101.00 
51.53761,-0.00079,7,2,5,$130.00 
51.41087,-0.21714,1,1,1,$26.00 
51.57249,-0.13319,2,1,1,$100.00 
51.40803,-0.21331,1,1,1,$22.00 
51.65767,-0.09264,1,1,1,$22.00 
51.50895,-0.3252,2,1,1,$37.00 
51.48802,-0.10898,5,2,2,$95.00 
51.54782,-0.09595,2,1,1,$75.00 
51.43889,-0.12283,1,1,1,$30.00 
51.49039,-0.20696,3,2,2,$120.00 
51.5956,-0.02607,4,1,3,$100.00 
51.47936,-0.25932,4,2,2,$52.00 
51.54295,0.05931,1,1,,$55.00 
51.56157,-0.10905,1,1,0,$45.00 
51.52667,-0.11027,4,3,3,$130.00 
51.57527,0.03113,7,3,4,$190.00 
51.53956,-0.05472,2,1,1,$175.00 
51.56101,-0.0787,6,2,2,$150.00 
51.55239,-0.03935,2,1,1,$100.00 
51.53441,-0.00439,2,1,1,$40.00 
51.5227,-0.13874,2,1,1,$95.00 
51.49042,-0.17676,4,2,3,$200.00 
51.53468,-0.20517,1,1,1,$55.00 
51.54207,-0.15894,2,1,1,$75.00 
51.5476,-0.0732,4,2,2,$160.00 
51.548,-0.23357,2,1,1,$35.00 
51.43872,0.00515,2,1,1,$30.00 
51.57774,-0.07622,1,1,1,$30.00 
51.52713,-0.07374,4,2,3,$113.00 
51.54739,0.02045,2,1,1,$40.00 
51.52728,-0.0725,4,2,3,$140.00 
51.4616,-0.01963,4,2,1,$260.00 
51.54805,-0.06709,2,1,1,$79.00 
51.53496,-0.10133,6,3,3,$285.00 
51.52661,-0.33616,3,1,2,$35.00 
51.54568,0.00546,2,1,1,$100.00 
51.44233,0.00676,1,1,1,$35.00 
51.59221,-0.17469,4,3,3,$200.00 
51.55999,-0.16367,2,1,1,$130.00 
51.59109,-0.03693,4,2,2,$81.00 
51.64536,-0.20786,2,1,1,$60.00 
51.60066,0.0367,7,4,6,$150.00 
51.49055,-0.06716,2,1,1,$28.00 
51.5466,-0.12052,1,1,0,$36.00 
51.49695,0.01259,4,2,2,$133.00 
51.57752,-0.11452,4,2,2,$114.00 
51.54714,-0.04175,2,1,0,$46.00 
51.55659,-0.19488,2,1,0,$46.00 
51.59003,-0.1232,5,3,0,$118.00 
51.54583,-0.165,1,1,1,$67.00 
51.5198,-0.04883,2,1,1,$35.00 
51.52923,-0.12267,7,3,4,$62.00 
51.55831,-0.12554,9,5,6,$310.00 
51.44249,-0.34639,2,1,1,$45.00 
51.48395,0.02711,2,1,,$100.00 
51.50658,-0.24802,2,1,2,$38.00 
51.51777,-0.28271,2,1,2,$34.00 
51.5232,-0.0456,1,1,1,$30.00 
51.53949,-0.20081,2,1,1,$54.00 
51.53777,-0.20154,2,1,1,$86.00 
51.52257,-0.16169,4,1,2,$140.00 
51.49695,-0.13888,8,4,5,$901.00 
51.48021,-0.10533,1,1,,$80.00 
51.56259,-0.05893,2,1,1,$40.00 
51.50076,-0.09342,2,1,1,$78.00 
51.54735,0.00428,1,1,1,$40.00 
51.53478,-0.19698,3,1,1,$65.00 
51.55539,-0.04552,7,4,4,$130.00 
51.58778,-0.37367,2,1,0,$45.00 
51.48577,-0.11935,6,3,3,$325.00 
51.45695,-0.10927,2,1,1,$36.00 
51.52297,-0.16402,4,2,2,$150.00 
51.45535,-0.10808,4,2,5,$70.00 
51.54803,-0.25318,2,1,1,$25.00 
51.52504,-0.11768,2,1,0,$130.00 
51.42715,-0.14573,2,1,1,$35.00 
51.4669,-0.12389,4,2,2,$100.00 
51.49389,-0.18615,1,1,2,$80.00 
51.44321,-0.1715,2,1,1,$57.00 
51.55397,-0.08866,4,2,3,$110.00 
51.46636,-0.12726,2,1,1,$65.00 
51.49557,-0.22843,4,1,2,$90.00 
51.57219,0.00285,2,1,1,$22.00 
51.50643,-0.20077,2,1,1,$125.00 
51.50745,-0.23028,4,1,2,$115.00 
51.41617,-0.17562,5,2,3,$128.00 
51.49565,-0.22828,4,1,2,$115.00 
51.45475,-0.09571,6,3,3,$275.00 
51.5472,-0.13589,3,1,2,$119.00 
51.54136,-0.10452,2,1,1,$90.00 
51.534,-0.0358,1,1,1,$15.00 
51.53764,-0.08473,4,2,2,$95.00 
51.52195,0.02059,2,1,1,$55.00 
51.50116,-0.09422,4,2,1,"$1,071.00 "
51.46786,-0.08132,4,1,2,$84.00 
51.50171,-0.0327,2,1,1,$60.00 
51.6577,-0.09263,1,1,2,$27.00 
51.54909,-0.03026,6,3,4,$400.00 
51.52884,-0.08339,3,1,1,$135.00 
51.55036,-0.07699,2,1,1,$30.00 
51.59994,-0.13742,8,4,6,$149.00 
51.54169,-0.02382,2,1,1,$60.00 
51.61037,0.24273,4,1,1,$40.00 
51.46967,-0.07303,2,1,1,$49.00 
51.50196,-0.1071,6,3,3,$236.00 
51.49095,-0.2061,2,1,1,$35.00 
51.53955,0.05151,3,1,,$20.00 
51.4713,-0.21097,2,1,1,$150.00 
51.51794,-0.07518,1,1,1,$50.00 
51.5147,-0.20266,2,1,,$149.00 
51.57708,0.02168,2,1,1,$49.00 
51.53188,-0.07372,2,1,1,$60.00 
51.45436,-0.14011,1,1,1,$130.00 
51.44147,-0.17441,6,4,6,$343.00 
51.46696,-0.00305,3,1,2,$245.00 
51.54299,-0.09648,2,1,0,$46.00 
51.52177,-0.10959,1,1,1,$47.00 
51.45269,-0.14011,4,2,2,$140.00 
51.48909,-0.11225,4,2,2,$180.00 
51.55909,-0.09871,2,1,1,$78.00 
51.55914,-0.09836,6,2,2,$196.00 
51.54871,-0.00495,2,1,1,$131.00 
51.44875,-0.16056,2,1,1,$95.00 
51.5333,-0.00675,2,1,,$243.00 
51.54163,-0.10161,3,1,1,$230.00 
51.51975,-0.07389,2,1,0,$115.00 
51.52988,-0.05612,1,1,1,$39.00 
51.64787,-0.04278,2,1,1,$28.00 
51.53113,-0.11581,4,1,2,$100.00 
51.49919,-0.08298,5,2,2,$165.00 
51.4975,-0.21432,4,2,3,$160.00 
51.481,-0.14754,2,1,1,$100.00 
51.53801,-0.00059,4,1,2,$60.00 
51.54548,-0.09167,2,1,1,$50.00 
51.49451,-0.09983,2,1,1,$60.00 
51.48567,-0.09484,3,1,1,$75.00 
51.50679,-0.23242,8,4,5,$220.00 
51.50085,0.03044,4,2,2,$180.00 
51.46837,0.03771,2,1,2,$50.00 
51.47796,-0.39364,4,1,4,$45.00 
51.44102,-0.10707,2,1,3,$52.00 
51.55201,-0.12437,4,2,1,$200.00 
51.5288,-0.06342,1,1,1,$149.00 
51.53623,-0.07754,3,1,1,$150.00 
51.47643,-0.0474,1,1,1,$46.00 
51.55111,-0.16559,4,2,2,$99.00 
51.5305,-0.0431,1,1,1,$59.00 
51.45854,-0.16404,8,2,2,$140.00 
51.44878,-0.05803,12,5,9,$300.00 
51.56477,-0.04941,2,1,1,$70.00 
51.48458,-0.21553,6,3,3,$370.00 
51.4891,-0.11592,1,1,1,$41.00 
51.56044,-0.00422,2,1,1,$50.00 
51.57895,-0.07607,2,1,1,$38.00 
51.56713,-0.00465,2,1,1,$50.00 
51.54249,-0.10816,2,1,0,$200.00 
51.55209,-0.07429,2,1,1,$42.00 
51.44954,-0.005,1,1,1,$26.00 
51.39509,-0.06688,2,1,1,$50.00 
51.55062,-0.22114,2,1,1,$85.00 
51.49423,-0.11765,4,2,3,$88.00 
51.42622,-0.07878,4,2,2,$55.00 
51.52762,-0.12844,4,1,1,$95.00 
51.40317,-0.0366,4,1,3,$200.00 
51.52913,-0.21995,4,1,,$110.00 
51.52754,-0.05239,2,1,1,$125.00 
51.5483,-0.36191,2,1,1,$19.00 
51.42348,0.018,2,1,2,$25.00 
51.53388,-0.03467,2,1,1,$20.00 
51.55407,-0.05365,4,2,3,$170.00 
51.52748,-0.12104,4,2,0,$100.00 
51.54344,-0.04476,1,1,,$100.00 
51.55639,0.00771,2,1,2,$70.00 
51.46016,-0.18635,1,1,2,$35.00 
51.53133,0.01942,2,1,1,$37.00 
51.61281,0.04213,1,1,1,$75.00 
51.52506,-0.14447,2,1,1,$110.00 
51.52701,-0.08692,2,1,1,$60.00 
51.50979,-0.1217,1,1,,$144.00 
51.44458,-0.12119,6,4,0,$428.00 
51.58238,-0.01885,2,1,1,$150.00 
51.48276,-0.33246,2,1,,$50.00 
51.50168,-0.01254,2,1,1,$59.00 
51.47512,-0.1327,2,1,1,$95.00 
51.56929,0.06433,4,1,2,$45.00 
51.50926,-0.19391,2,1,1,$100.00 
51.47979,-0.16663,2,1,1,$60.00 
51.42472,-0.06416,2,1,1,$35.00 
51.53323,-0.00977,4,2,1,$275.00 
51.55045,-0.00341,8,3,5,$318.00 
51.61697,-0.02862,2,1,,$30.00 
51.32384,-0.13636,4,1,,$100.00 
51.4783,0.08512,1,1,1,$50.00 
51.56546,0.01594,2,1,1,$50.00 
51.56294,0.00608,2,1,1,$135.00 
51.51659,-0.06498,2,1,1,$75.00 
51.49923,-0.12972,4,2,2,$300.00 
51.54229,0.0093,2,1,1,$40.00 
51.49735,-0.19623,2,1,1,$75.00 
51.51602,-0.18835,2,1,0,$48.00 
51.49276,-0.20001,5,2,2,$102.00 
51.50804,-0.19356,1,1,1,$220.00 
51.45242,-0.37098,1,1,1,$27.00 
51.47792,0.08376,2,1,1,$80.00 
51.53453,-0.0871,2,1,1,$145.00 
51.56097,0.07602,2,2,3,$48.00 
51.55881,-0.14118,2,1,1,$49.00 
51.55743,-0.01122,3,1,1,$39.00 
51.5579,-0.01057,2,1,1,$42.00 
51.51806,-0.19851,3,1,1,$80.00 
51.45908,-0.12156,2,,2,$45.00 
51.47497,0.02577,2,1,1,$113.00 
51.47417,0.02622,2,1,,$113.00 
51.47465,0.02611,1,1,,$113.00 
51.53293,-0.0095,4,2,1,$250.00 
51.55925,-0.13275,1,1,1,$30.00 
51.54685,-0.03723,2,1,2,$84.00 
51.60044,-0.06553,3,2,2,$100.00 
51.5447,-0.10429,5,1,0,$136.00 
51.51795,0.01848,1,1,1,$80.00 
51.4997,-0.18657,3,1,1,$200.00 
51.64777,-0.19998,2,1,1,$90.00 
51.47321,-0.04826,2,1,1,$40.00 
51.53577,-0.07551,1,1,1,$38.00 
51.53645,-0.07761,2,1,0,$35.00 
51.51582,-0.18388,2,1,2,$93.00 
51.5796,0.1681,1,1,0,$18.00 
51.49784,-0.24431,2,1,2,$75.00 
51.49806,-0.24637,4,1,3,$150.00 
51.54629,-0.22729,6,1,5,$99.00 
51.57041,-0.14218,2,1,0,$49.00 
51.52465,0.02598,1,1,1,$16.00 
51.44886,-0.11083,2,1,1,$60.00 
51.47145,-0.16431,2,1,1,$50.00 
51.55184,-0.05474,2,1,1,$42.00 
51.48033,0.06785,2,1,1,$41.00 
51.51447,-0.06223,2,1,1,$45.00 
51.53595,-0.20163,4,2,2,$150.00 
51.54831,-0.06191,2,1,1,$90.00 
51.55092,-0.11425,3,1,3,$70.00 
51.53127,0.03207,2,1,1,$44.00 
51.49819,-0.09551,4,2,2,$197.00 
51.58338,-0.01925,2,1,,$119.00 
51.49537,-0.16947,6,2,2,$198.00 
51.54139,-0.07079,2,1,1,$98.00 
51.53881,-0.14271,2,1,1,$50.00 
51.5196,-0.198,4,1,2,$199.00 
51.51556,-0.16527,2,1,1,$69.00 
51.56149,-0.07174,1,1,2,$32.00 
51.48065,-0.02831,2,1,1,$140.00 
51.49995,-0.21165,5,2,3,$219.00 
51.53851,-0.05742,4,1,2,$71.00 
51.42845,-0.10969,1,1,1,$65.00 
51.53463,-0.21928,2,1,,$120.00 
51.4564,-0.10792,4,1,1,$80.00 
51.46335,-0.0999,2,1,1,$99.00 
51.54418,0.01951,1,1,1,$70.00 
51.52395,-0.19797,2,1,1,$43.00 
51.52251,-0.19818,1,1,1,$37.00 
51.51059,-0.18546,5,3,3,$200.00 
51.50509,-0.19373,3,1,2,$100.00 
51.51675,-0.07352,4,1,2,$90.00 
51.5643,-0.04775,2,1,1,$95.00 
51.53742,-0.07139,1,1,1,$40.00 
51.55406,-0.11737,2,1,1,$44.00 
51.52056,-0.17868,4,2,2,$450.00 
51.51399,-0.20906,2,2,2,$50.00 
51.49326,-0.16409,2,1,1,$69.00 
51.51602,-0.17496,12,4,8,$420.00 
51.51032,-0.21539,1,1,1,$58.00 
51.43846,0.04284,2,1,1,$55.00 
51.53725,0.00185,2,1,,$59.00 
51.54301,-0.13683,3,1,0,$85.00 
51.57121,-0.03119,2,1,3,$52.00 
51.55207,-0.10342,5,3,3,$249.00 
51.53832,-0.07626,6,2,4,$180.00 
51.5601,-0.28729,1,1,1,$60.00 
51.53607,-0.021,1,1,,$150.00 
51.56069,-0.08235,2,1,1,$90.00 
51.56883,-0.26054,4,1,2,$120.00 
51.55346,-0.05543,1,1,1,$30.00 
51.49913,-0.1149,6,1,5,$125.00 
51.48631,-0.16845,2,1,1,$180.00 
51.49905,-0.24618,2,1,1,$75.00 
51.50127,-0.22707,2,1,1,$120.00 
51.49846,-0.24519,2,1,2,$115.00 
51.58419,-0.10129,2,1,1,$60.00 
51.50387,-0.00709,2,1,1,$150.00 
51.55541,0.0201,1,1,1,$65.00 
51.53702,-0.20106,3,1,2,$90.00 
51.58833,-0.0101,1,1,1,$50.00 
51.55673,0.02128,2,1,1,$41.00 
51.52498,-0.07102,4,1,2,$160.00 
51.46709,-0.07005,4,1,2,$80.00 
51.48075,-0.20877,2,1,1,$69.00 
51.42924,-0.21411,2,1,1,$110.00 
51.51999,-0.26003,7,3,5,$120.00 
51.46034,-0.00722,2,1,1,$37.00 
51.51165,-0.20618,4,2,0,$220.00 
51.51614,-0.03861,1,1,1,$80.00 
51.54192,0.01368,6,2,2,$166.00 
51.53325,-0.06234,2,1,1,$50.00 
51.5297,-0.07298,3,1,1,$85.00 
51.54147,-0.05576,4,1,2,$96.00 
51.48952,-0.11233,2,1,1,$80.00 
51.50511,-0.0929,4,1,1,$125.00 
51.52543,-0.09353,2,1,1,$91.00 
51.55449,-0.07653,2,1,3,$45.00 
51.53279,-0.21883,2,1,,$150.00 
51.55942,-0.07096,1,1,1,$89.00 
51.56051,-0.08439,4,2,3,$100.00 
51.47262,0.03785,2,1,1,$150.00 
51.47983,0.01041,2,1,1,$56.00 
51.56659,-0.09823,2,1,2,$150.00 
51.52852,-0.17842,3,2,2,$120.00 
51.43732,-0.04979,4,1,2,$55.00 
51.56783,-0.09867,2,1,2,$90.00 
51.51057,-0.28555,1,1,1,$45.00 
51.54955,-0.22121,3,1,2,$95.00 
51.54118,0.01028,2,1,1,$60.00 
51.59204,0.00091,1,1,1,$23.00 
51.54565,0.00062,1,1,,$200.00 
51.52823,-0.05827,1,1,1,$35.00 
51.46207,-0.00689,2,1,2,$29.00 
51.52272,-0.0931,2,1,1,$48.00 
51.34914,-0.0954,1,1,1,$59.00 
51.5227,-0.22432,2,1,1,$44.00 
51.52192,-0.22557,1,1,1,$35.00 
51.48135,0.03198,1,1,1,$35.00 
51.45116,-0.06115,6,3,5,$240.00 
51.54796,-0.16609,2,1,1,$78.00 
51.53735,-0.07938,1,1,1,$44.00 
51.5001,-0.11207,5,1,3,$111.00 
51.51553,-0.19757,2,1,1,$129.00 
51.48082,-0.20997,2,1,1,$90.00 
51.56915,0.01276,2,1,1,$35.00 
51.56775,0.01469,2,1,1,$32.00 
51.54679,-0.00116,1,1,,$67.00 
51.52077,-0.05003,2,1,0,$75.00 
51.53187,-0.08883,2,1,1,$65.00 
51.55953,-0.2859,2,1,1,$110.00 
51.546,-0.06997,3,3,1,$120.00 
51.52682,-0.07326,2,1,1,$45.00 
51.59579,0.00231,2,1,1,$26.00 
51.5581,-0.08628,4,2,2,$110.00 
51.55431,-0.0948,2,1,1,$50.00 
51.54574,-0.00097,1,1,,$52.00 
51.51559,-0.18145,6,2,4,$243.00 
51.54254,-0.18576,2,1,1,$64.00 
51.53116,-0.08766,2,1,2,$66.00 
51.50942,-0.15456,5,3,4,$499.00 
51.51334,-0.12649,5,2,2,$270.00 
51.51385,-0.13285,2,1,1,$305.00 
51.55389,-0.07227,2,1,1,$68.00 
51.4452,-0.06474,2,1,1,$44.00 
51.5247,-0.11577,6,3,3,$137.00 
51.60747,-0.3728,2,1,2,$49.00 
51.51426,-0.20473,5,2,2,$176.00 
51.4558,-0.02266,4,2,2,$199.00 
51.42774,-0.1075,2,1,1,$24.00 
51.5234,-0.10619,2,1,1,$62.00 
51.43346,-0.22078,2,1,0,$88.00 
51.49815,-0.20817,6,2,4,$219.00 
51.51735,-0.19587,6,2,4,$243.00 
51.41743,-0.30365,3,1,2,$42.00 
51.50249,-0.21344,6,2,4,$219.00 
51.59913,-0.11776,4,1,1,$105.00 
51.51436,-0.12431,4,1,1,$176.00 
51.53624,-0.22725,7,4,3,$200.00 
51.56363,-0.0034,4,1,2,$95.00 
51.55741,-0.00962,2,1,2,$42.00 
51.55851,-0.00967,1,1,1,$33.00 
51.46814,-0.12023,4,2,4,$137.00 
51.46887,-0.11875,6,2,3,$131.00 
51.59683,-0.33304,2,1,2,$26.00 
51.51242,-0.07256,6,2,3,$199.00 
51.62596,-0.16194,2,1,1,$50.00 
51.64561,-0.14412,2,1,1,$79.00 
51.50047,0.03172,4,2,2,$150.00 
51.57332,-0.1441,9,5,6,$636.00 
51.5219,-0.13804,3,1,1,$148.00 
51.44608,-0.12414,2,1,1,$120.00 
51.42573,-0.16696,8,1,1,$40.00 
51.60365,-0.14344,2,1,1,$43.00 
51.52093,-0.15227,2,1,1,$150.00 
51.51225,-0.18758,6,3,4,$218.00 
51.48738,-0.37545,1,1,1,$29.00 
51.48523,-0.36805,1,1,1,$28.00 
51.4791,-0.17991,2,1,1,$51.00 
51.51172,-0.18651,4,2,2,$210.00 
51.52729,-0.06134,2,1,1,$42.00 
51.53213,-0.06387,1,1,1,$40.00 
51.4947,-0.22822,2,1,0,$60.00 
51.46261,-0.1517,1,1,1,$57.00 
51.48607,-0.13671,2,,1,$200.00 
51.42303,-0.13018,9,2,6,$99.00 
51.48992,-0.06024,5,1,3,$89.00 
51.49457,0.07565,2,1,1,$49.00 
51.47017,-0.03402,1,1,1,$35.00 
51.64553,-0.14404,2,1,1,$82.00 
51.43559,-0.12159,1,1,1,$136.00 
51.48437,0.03026,2,1,1,$37.00 
51.52434,-0.16188,3,2,2,$142.00 
51.51518,-0.19108,1,1,1,$56.00 
51.51207,-0.18052,1,1,,$69.00 
51.50296,-0.21258,6,2,4,$219.00 
51.49739,-0.1733,2,2,1,$95.00 
51.41443,-0.17472,2,1,1,$38.00 
51.47182,-0.07694,2,1,1,$20.00 
51.4907,-0.19178,3,1,1,$155.00 
51.62018,-0.1524,2,1,1,$53.00 
51.40131,0.11903,2,1,,$500.00 
51.4935,-0.26238,2,1,1,$48.00 
51.47443,-0.21361,2,1,1,$60.00 
51.52424,-0.06016,4,1,2,$90.00 
51.53556,-0.11553,8,3,6,$204.00 
51.57726,-0.14456,4,1,2,$89.00 
51.47829,-0.22054,6,1,3,$61.00 
51.4782,-0.2204,6,2,1,$60.00 
51.50898,-0.19753,2,1,2,$75.00 
51.39429,-0.14765,1,1,1,$35.00 
51.49016,-0.13909,3,1,1,$106.00 
51.48111,-0.20297,1,1,1,$39.00 
51.49099,-0.14094,2,1,1,$73.00 
51.53623,-0.1436,2,1,1,$80.00 
51.5344,-0.11295,2,1,1,$37.00 
51.51948,-0.13772,4,2,2,$180.00 
51.53136,-0.28918,8,2,4,$115.00 
51.53272,-0.39964,2,1,1,$25.00 
51.53309,-0.40175,3,1,1,$32.00 
51.53324,-0.40139,6,3,3,$100.00 
51.51988,-0.03678,6,2,3,$145.00 
51.50921,-0.06122,4,2,2,$140.00 
51.49113,-0.14117,2,1,1,$76.00 
51.53004,-0.04358,3,1,2,$50.00 
51.4901,-0.14071,1,,1,$56.00 
51.48962,-0.13924,2,1,1,$73.00 
51.42072,-0.08072,2,1,2,$45.00 
51.48952,-0.13894,2,1,1,$76.00 
51.48868,-0.17942,4,1,2,$190.00 
51.46762,-0.12879,2,1,1,$128.00 
51.4833,0.00644,2,1,2,$61.00 
51.51006,-0.18647,2,,1,$120.00 
51.52303,-0.26161,4,1,1,$75.00 
51.58949,0.02103,1,1,1,$60.00 
51.50991,-0.06697,4,2,2,$125.00 
51.52393,-0.04767,4,1,2,$99.00 
51.51749,-0.19769,6,2,4,$243.00 
51.50214,-0.21512,6,2,3,$219.00 
51.40032,-0.23685,6,3,3,$160.00 
51.49146,-0.13895,3,,1,$84.00 
51.51487,-0.13503,2,1,1,$65.00 
51.49123,-0.14124,2,1,1,$76.00 
51.48679,-0.2034,2,1,1,$25.00 
51.48961,-0.13966,2,1,1,$96.00 
51.4686,-0.02988,2,1,1,$100.00 
51.45577,-0.07882,3,2,1,$70.00 
51.52434,-0.1975,5,3,3,$225.00 
51.52836,-0.08058,6,3,3,$289.00 
51.52661,-0.33616,1,1,1,$25.00 
51.54871,-0.16625,4,1,1,$135.00 
51.51954,-0.19595,4,2,2,$250.00 
51.53618,-0.19955,1,1,1,$30.00 
51.55233,-0.11598,4,1,1,$65.00 
51.52365,-0.10321,2,1,1,$65.00 
51.55,-0.0645,4,2,2,$86.00 
51.48945,-0.14052,2,,1,$93.00 
51.49121,-0.14135,2,,1,$76.00 
51.6456,-0.14305,2,1,1,$89.00 
51.48731,-0.11603,7,3,4,$329.00 
51.51392,-0.18586,2,1,1,$69.00 
51.55038,-0.08746,4,1,2,$100.00 
51.52642,-0.33672,2,1,2,$38.00 
51.52224,-0.1534,3,1,1,$125.00 
51.60012,-0.08662,1,1,1,$21.00 
51.46656,-0.08615,1,1,1,$20.00 
51.51158,-0.21481,5,2,3,$125.00 
51.5497,-0.16562,1,1,1,$46.00 
51.5497,-0.16562,1,1,1,$30.00 
51.55957,-0.11207,2,1,0,$50.00 
51.50531,-0.06674,2,1,1,$128.00 
51.50169,-0.09182,2,1,1,$91.00 
51.51699,-0.20278,2,1,1,$195.00 
51.44301,-0.16571,5,3,5,$178.00 
51.40935,-0.23506,4,2,2,$110.00 
51.45341,-0.41865,1,1,1,$30.00 
51.55647,-0.06219,1,1,1,$34.00 
51.44467,-0.14949,8,4,4,$200.00 
51.53681,-0.24489,2,1,1,$75.00 
51.51512,-0.28147,2,1,2,$41.00 
51.54266,-0.18682,2,1,1,$45.00 
51.52513,-0.10104,2,1,1,$116.00 
51.54109,-0.0764,6,3,3,$158.00 
51.49719,-0.14709,3,2,2,$154.00 
51.3964,-0.30141,6,2,4,$117.00 
51.49494,-0.16359,4,2,2,$160.00 
51.46228,-0.0618,2,1,1,$50.00 
51.49151,-0.14144,2,,1,$64.00 
51.50681,-0.19433,4,2,2,$185.00 
51.47256,-0.08335,2,1,1,$42.00 
51.58336,-0.12564,1,1,0,$50.00 
51.55717,0.02016,1,1,1,$41.00 
51.50239,-0.21579,3,,2,$79.00 
51.54896,-0.06093,2,1,1,$30.00 
51.54903,-0.0808,2,1,1,$60.00 
51.52488,0.01972,1,1,1,$25.00 
51.53341,-0.06358,5,2,2,$67.00 
51.54362,-0.06747,2,1,1,$85.00 
51.48982,-0.1412,2,1,1,$73.00 
51.53479,-0.00461,2,1,1,$120.00 
51.46846,-0.18774,4,2,2,$50.00 
51.53943,0.00139,4,2,3,$120.00 
51.44279,-0.16713,5,3,5,$178.00 
51.53224,-0.20071,2,1,1,$100.00 
51.42028,0.04387,1,1,1,$21.00 
