latitude,longitude,accommodates,bedrooms,beds,price
51.45452,-0.14071,2,1,1,$60.00 
51.51571,-0.17493,3,1,2,$95.00 
51.55099,-0.08512,1,1,1,$38.00 
51.51259,-0.31633,1,1,0,$73.00 
51.42803,-0.35395,1,1,1,$45.00 
51.53294,-0.28595,2,1,1,$78.00 
51.5406,-0.1326,2,1,1,$28.00 
51.49882,-0.10685,2,1,1,$150.00 
51.54131,-0.05626,3,1,2,$75.00 
51.46645,-0.02979,6,4,4,$120.00 
51.61608,-0.01659,2,1,1,$35.00 
51.55842,-0.01215,2,1,1,$92.00 
51.56273,-0.12266,3,2,2,$130.00 
51.50468,-0.19951,6,2,2,$270.00 
51.57618,0.11744,1,1,1,$60.00 
51.47034,-0.05283,2,1,1,$48.00 
51.49412,-0.18049,8,4,6,$269.00 
51.54923,-0.05008,2,1,1,$491.00 
51.5638,0.00744,3,2,2,$75.00 
51.52603,-0.07135,2,1,2,$59.00 
51.48291,-0.21261,4,2,2,$99.00 
51.48457,-0.00373,4,1,1,$108.00 
51.55472,-0.16367,4,2,2,$97.00 
51.46967,-0.32845,1,1,1,$34.00 
51.42263,-0.19995,1,3,1,$41.00 
51.52373,-0.16317,7,4,4,$250.00 
51.49883,-0.07693,2,1,1,$35.00 
51.49243,-0.03769,2,1,1,$33.00 
51.4682,-0.10586,2,1,1,$29.00 
51.53915,-0.13541,4,2,2,$99.00 
51.51661,-0.04713,4,2,2,$200.00 
51.44669,-0.06832,2,1,1,$150.00 
51.55586,-0.08394,2,1,1,$25.00 
51.51164,-0.34022,4,3,2,$100.00 
51.50813,-0.23685,2,1,0,$95.00 
51.41696,-0.21161,6,3,3,$250.00 
51.49781,-0.16431,4,2,2,$479.00 
51.53887,-0.0451,2,1,1,$45.00 
51.55491,-0.08378,2,1,1,$30.00 
51.48964,-0.20783,1,1,1,$26.00 
51.41383,-0.06787,1,1,1,$90.00 
51.54738,-0.14955,4,3,3,$95.00 
51.51294,-0.20469,2,1,1,$80.00 
51.46906,-0.09619,2,1,1,$69.00 
51.49326,-0.04947,2,1,1,"$5,000.00 "
51.53364,-0.05675,5,2,2,$100.00 
51.46898,-0.21068,2,1,2,$88.00 
51.47037,-0.21065,2,1,1,$88.00 
51.47034,-0.21044,2,1,1,$88.00 
51.5461,-0.09996,8,4,4,$311.00 
51.4752,-0.03279,4,2,2,$70.00 
51.53373,-0.0772,2,1,0,$100.00 
51.43732,-0.12292,1,1,1,$30.00 
51.49176,-0.11255,2,1,1,$105.00 
51.47719,-0.19255,3,1,2,$155.00 
51.52227,-0.01871,4,1,2,$72.00 
51.58469,-0.09556,4,1,2,$90.00 
51.52854,-0.05881,1,1,1,$20.00 
51.50686,-0.0575,3,1,1,$100.00 
51.48012,-0.21436,2,1,1,$49.00 
51.53689,-0.24238,2,1,1,$73.00 
51.47291,-0.09815,4,1,1,$78.00 
51.53809,-0.10242,6,2,2,$300.00 
51.53494,-0.16769,2,1,1,$62.00 
51.53307,-0.16589,5,2,2,$170.00 
51.51238,-0.15271,2,1,1,$55.00 
51.54332,-0.16529,2,1,1,$60.00 
51.41186,-0.28744,1,1,2,$48.00 
51.44358,-0.01207,2,1,2,$32.00 
51.52805,-0.02361,2,1,1,$35.00 
51.4888,-0.13395,4,1,2,$61.00 
51.51484,-0.18122,2,2,2,$64.00 
51.51825,-0.06447,1,1,1,$25.00 
51.54004,-0.08914,2,1,1,$90.00 
51.41183,-0.28648,2,1,1,$50.00 
51.41183,-0.28589,1,1,1,$40.00 
51.50018,-0.22821,2,1,1,$43.00 
51.48156,-0.10148,1,1,1,$49.00 
51.48496,-0.12028,4,2,2,$90.00 
51.49038,0.07155,2,1,1,$49.00 
51.55164,-0.0535,4,1,1,$102.00 
51.52281,-0.19166,1,1,1,$38.00 
51.51788,-0.2644,2,1,1,$92.00 
51.53405,-0.13786,1,1,1,$40.00 
51.51475,-0.02543,2,1,1,$44.00 
51.50984,-0.26516,1,1,1,$33.00 
51.65313,-0.17654,1,1,1,$45.00 
51.52634,-0.07107,4,1,2,$90.00 
51.51709,-0.18075,4,2,2,$54.00 
51.40184,-0.25967,2,1,0,$36.00 
51.52285,-0.166,2,1,1,$40.00 
51.48242,-0.1066,6,3,3,$100.00 
51.56127,-0.11679,2,1,1,$95.00 
51.47394,-0.12857,1,1,1,$75.00 
51.51272,-0.18644,4,2,2,$125.00 
51.49288,-0.02536,3,1,1,$119.00 
51.46772,-0.14713,2,1,1,$100.00 
51.46562,-0.08081,2,1,1,$15.00 
51.5336,-0.02691,2,1,1,$23.00 
51.47229,-0.11076,2,1,1,$35.00 
51.47927,-0.09194,2,1,2,$42.00 
51.50866,-0.19624,6,3,6,$300.00 
51.53789,-0.10579,2,1,1,$80.00 
51.47529,-0.00376,2,1,1,$65.00 
51.5423,-0.18436,2,1,1,$59.00 
51.51826,-0.07478,2,1,1,$50.00 
51.41645,-0.08133,2,1,1,$70.00 
51.53546,-0.02078,4,2,2,$200.00 
51.47964,-0.16642,8,4,6,$499.00 
51.57736,-0.13709,8,4,5,$269.00 
51.52941,-0.10066,2,1,1,$40.00 
51.47405,-0.34532,4,2,2,$45.00 
51.56238,-0.066,4,1,2,$95.00 
51.52065,-0.03874,2,1,1,$20.00 
51.49864,-0.21836,2,1,1,$59.00 
51.35631,-0.09477,1,1,1,$24.00 
51.54338,-0.15144,2,1,1,$55.00 
51.51935,-0.12462,2,1,1,$106.00 
51.50245,-0.21337,1,1,0,$35.00 
51.50759,-0.12425,2,1,1,$85.00 
51.55015,-0.0851,2,1,1,$48.00 
51.5216,-0.10748,2,,1,$51.00 
51.50889,-0.12324,2,1,1,$90.00 
51.49894,-0.06916,2,1,1,$42.00 
51.5123,-0.11304,8,3,4,$179.00 
51.4663,-0.03974,2,1,1,$29.00 
51.4481,0.09046,5,2,3,$120.00 
51.59073,-0.1578,1,1,1,$19.00 
51.52407,-0.19684,2,1,1,$100.00 
51.46726,-0.2575,1,1,1,$38.00 
51.48801,-0.01038,5,3,3,$175.00 
51.52618,-0.18479,4,1,2,$99.00 
51.57592,-0.1016,2,1,1,$62.00 
51.58386,-0.09709,6,2,3,$45.00 
51.48743,-0.07957,1,1,0,$23.00 
51.50117,-0.09009,1,1,1,$30.00 
51.45654,-0.11319,1,1,1,$25.00 
51.44244,-0.16051,2,1,1,$22.00 
51.51738,-0.10905,3,,1,$65.00 
51.60808,-0.42551,2,1,1,$50.00 
51.44015,-0.22151,2,1,1,$120.00 
51.56208,-0.11033,2,1,1,$24.00 
51.44979,-0.04684,2,1,1,$40.00 
51.44859,-0.04378,2,1,1,$30.00 
51.5656,-0.37792,2,1,1,$44.00 
51.51779,-0.21524,1,1,1,$20.00 
51.49361,-0.18724,2,,0,$68.00 
51.49228,-0.24911,1,1,1,$85.00 
51.53088,-0.08145,2,,1,$99.00 
51.45262,-0.2447,2,1,1,$25.00 
51.52323,-0.06412,2,1,1,$76.00 
51.52929,-0.08135,2,,1,$83.00 
51.49335,-0.17118,2,1,1,$59.00 
51.5424,-0.0795,4,2,2,$40.00 
51.42486,-0.07792,4,2,3,$95.00 
51.54063,-0.07837,2,1,1,$20.00 
51.54397,-0.04615,2,1,1,$25.00 
51.53756,-0.06215,2,1,1,$50.00 
51.53383,-0.1818,2,1,1,$56.00 
51.52108,-0.139,4,1,2,$159.00 
51.43826,0.09671,7,3,4,$79.00 
51.49428,-0.18812,3,1,1,$180.00 
51.51478,-0.26706,1,1,1,$27.00 
51.52384,-0.14126,2,1,0,$86.00 
51.43133,-0.07541,6,3,4,$194.00 
51.52148,-0.10794,2,,1,$51.00 
51.52197,-0.10789,1,,1,$45.00 
51.53747,-0.08925,2,1,1,$69.00 
51.52345,-0.10792,1,,1,$35.00 
51.52188,-0.10749,1,,1,$90.00 
51.52214,-0.10818,1,,1,$90.00 
51.55788,-0.07863,1,1,1,$18.00 
51.49744,-0.0204,2,1,1,$63.00 
51.4794,-0.22035,10,5,5,$286.00 
51.52225,-0.10887,2,,1,$50.00 
51.52342,-0.1075,1,,1,$90.00 
51.52366,-0.10886,2,,1,$73.00 
51.52292,-0.1096,2,,1,$73.00 
51.44695,-0.10218,4,2,1,$165.00 
51.51291,-0.18879,2,1,1,$75.00 
51.52135,-0.10809,2,,1,$110.00 
51.52739,-0.12052,6,3,4,$125.00 
51.47081,-0.06432,2,1,1,$36.00 
51.55472,-0.24097,7,4,7,$175.00 
51.61004,-0.34559,1,1,1,$22.00 
51.61594,-0.31233,3,1,3,$90.00 
51.58426,-0.06606,1,,1,$40.00 
51.48936,-0.19814,6,2,2,$81.00 
51.48495,-0.30116,2,1,1,$55.00 
51.5322,-0.0213,2,1,1,$40.00 
51.50468,-0.23081,2,1,1,$28.00 
51.50285,-0.11295,7,2,5,$140.00 
51.49185,-0.09898,6,2,3,$150.00 
51.55292,-0.13803,4,1,1,$200.00 
51.5805,-0.20407,6,3,4,$175.00 
51.35764,-0.09313,2,1,3,$49.00 
51.51605,-0.17994,2,1,1,$100.00 
51.45792,-0.12662,4,2,2,$125.00 
51.54259,-0.09197,2,1,1,$45.00 
51.54244,-0.38135,2,1,2,$24.00 
51.49563,-0.2292,4,1,2,$74.00 
51.47512,-0.3346,4,1,2,$80.00 
51.52409,-0.07303,2,1,1,$147.00 
51.50384,-0.21751,2,1,1,$99.00 
51.514,-0.16247,5,2,0,$116.00 
51.53071,-0.08204,6,3,3,$289.00 
51.56067,-0.12427,2,1,1,$35.00 
51.55602,-0.05754,6,2,3,$100.00 
51.53486,0.00493,2,1,1,$111.00 
51.55102,-0.05669,1,1,1,$31.00 
51.55976,-0.0914,2,,1,$48.00 
51.54738,-0.19116,4,2,2,$160.00 
51.53599,-0.16425,7,3,5,$400.00 
51.53322,-0.10913,2,,2,$31.00 
51.54726,-0.07071,2,1,1,$31.00 
51.52518,-0.09779,2,1,1,$94.00 
51.46547,-0.02342,2,1,1,$30.00 
51.41102,-0.22007,1,2,1,$30.00 
51.52562,-0.14014,6,3,3,$140.00 
51.51394,-0.07043,2,1,1,$40.00 
51.53638,-0.21805,2,1,1,$64.00 
51.51171,-0.19575,3,1,1,$87.00 
51.46472,-0.1032,1,1,1,$24.00 
51.44487,-0.12985,2,1,1,$79.00 
51.44559,-0.10479,6,3,4,$100.00 
51.58209,-0.36863,5,3,3,$120.00 
51.51256,-0.28987,2,1,1,$55.00 
51.46953,-0.11439,2,1,1,$90.00 
51.42807,-0.17072,4,1,2,$75.00 
51.57306,-0.13373,2,1,1,$39.00 
51.54192,-0.07479,4,2,2,$82.00 
51.46652,-0.09997,2,1,1,$23.00 
51.431,0.0225,3,1,1,$100.00 
51.43371,0.03534,2,1,1,$60.00 
51.43304,0.03558,2,1,1,$75.00 
51.48015,-0.05954,2,1,1,$35.00 
51.52724,-0.05954,1,1,1,$30.00 
51.55404,-0.10405,3,2,2,$110.00 
51.50849,-0.12829,4,2,2,$130.00 
51.52488,-0.08336,3,1,1,$61.00 
51.43512,-0.12948,2,1,1,$65.00 
51.48746,-0.17769,6,2,3,$150.00 
51.55096,-0.07296,4,1,2,$93.00 
51.49256,-0.26407,4,2,2,$80.00 
51.47893,-0.10642,2,1,1,$59.00 
51.4699,-0.04364,1,1,1,$20.00 
51.5451,-0.1753,2,1,1,$300.00 
51.53574,-0.13873,2,1,1,$56.00 
51.46311,-0.02211,8,3,5,$110.00 
51.48305,-0.01968,2,1,1,$40.00 
51.4303,-0.12836,6,3,3,$59.00 
51.51161,-0.13461,6,2,3,$200.00 
51.53109,-0.2282,4,1,2,$58.00 
51.51045,-0.26488,2,1,1,$45.00 
51.54784,-0.11053,3,1,2,$80.00 
51.46243,-0.28426,2,1,1,$58.00 
51.5228,-0.10751,1,,1,$90.00 
51.52204,-0.10916,1,,1,$90.00 
51.49613,-0.00903,1,1,1,$25.00 
51.52359,-0.10767,1,,1,$35.00 
51.58527,-0.1829,1,1,1,$18.00 
51.52341,-0.10801,2,,1,$50.00 
51.58085,0.02767,2,1,1,$55.00 
51.44197,-0.02992,3,1,1,$65.00 
51.52911,-0.14071,2,1,1,$120.00 
51.52138,-0.10749,2,,1,$67.00 
51.49228,-0.19896,4,2,2,$81.00 
51.4886,-0.14266,2,1,1,$85.00 
51.52139,-0.10861,1,,1,$35.00 
51.53933,-0.07006,1,1,1,$18.00 
51.53968,-0.1486,4,2,1,$140.00 
51.51658,-0.15273,6,3,3,$275.00 
51.49051,-0.07999,2,1,1,$59.00 
51.52171,-0.10808,1,,1,$66.00 
51.52203,-0.10875,1,,1,$90.00 
51.52142,-0.1074,1,,1,$59.00 
51.52292,-0.10762,1,,1,$90.00 
51.54341,-0.15943,3,1,1,$150.00 
51.53682,-0.17646,2,1,1,$74.00 
51.51554,-0.03548,2,1,1,$38.00 
51.51784,-0.13477,2,1,1,$64.00 
51.58318,-0.03129,4,2,2,$79.00 
51.51619,-0.03513,8,4,0,$120.00 
51.54306,-0.07236,4,1,2,$70.00 
51.51344,0.04876,2,1,0,$49.00 
51.5431,-0.05621,1,1,1,$77.00 
51.52927,-0.12062,2,1,1,$35.00 
51.50271,-0.07747,2,1,1,$75.00 
51.51824,-0.06978,2,1,1,$29.00 
51.54928,-0.20449,2,1,1,$30.00 
51.53641,-0.04437,4,2,2,$85.00 
51.42285,-0.0976,2,1,1,$39.00 
51.58153,-0.35351,6,3,3,$60.00 
51.52229,-0.10885,2,,0,$50.00 
51.54674,0.11387,2,1,1,$30.00 
51.44605,-0.13302,1,1,1,$26.00 
51.46385,-0.12197,2,1,1,$48.00 
51.51108,-0.18352,2,,1,$42.00 
51.49593,-0.19355,4,1,2,$165.00 
51.54975,-0.17181,4,2,2,$85.00 
51.47987,-0.19281,7,4,4,$280.00 
51.52121,-0.07571,2,1,1,$37.00 
51.45946,-0.18991,4,2,2,$85.00 
51.5365,-0.09035,2,1,1,$99.00 
51.52577,-0.03174,1,1,1,$49.00 
51.52285,-0.10883,1,,1,$70.00 
51.52833,-0.0832,2,1,1,$80.00 
51.52207,-0.10746,2,,1,$110.00 
51.47399,-0.21188,4,2,2,$145.00 
51.48763,0.00429,4,1,2,$144.00 
51.4867,-0.21233,2,1,1,$60.00 
51.53678,-0.05723,3,2,2,$90.00 
51.53651,-0.11855,2,1,1,$116.00 
51.43522,-0.15654,4,2,2,$90.00 
51.54759,0.14557,2,1,1,$25.00 
51.41539,-0.18988,2,1,1,$33.00 
51.4618,-0.06039,3,2,3,$50.00 
51.46791,-0.12451,2,1,1,$41.00 
51.54719,-0.15204,4,2,2,$111.00 
51.51426,-0.06276,2,1,1,$28.00 
51.51664,-0.077,2,1,1,$40.00 
51.48855,-0.07091,2,1,1,$34.00 
51.50716,-0.19446,4,2,2,$235.00 
51.53101,-0.08407,1,1,1,$50.00 
51.5395,-0.06396,6,3,4,$105.00 
51.49112,-0.07486,2,1,1,$50.00 
51.52478,-0.12688,1,1,1,$26.00 
51.43877,-0.36367,1,1,1,$38.00 
51.52165,-0.10754,1,,1,$90.00 
51.52501,-0.2538,2,1,1,$35.00 
51.52345,-0.10951,1,,1,$79.00 
51.51765,-0.06275,2,1,1,$31.00 
51.52188,-0.10799,1,,1,$90.00 
51.47661,-0.2855,5,2,3,$119.00 
51.51288,-0.18407,4,2,4,$74.00 
51.51383,-0.18644,5,3,4,$99.00 
51.59052,-0.08086,1,1,1,$13.00 
51.47959,-0.03729,2,1,2,$50.00 
51.54108,-0.20168,2,1,1,$25.00 
51.43865,-0.12668,2,1,1,$60.00 
51.5347,-0.08851,6,2,3,$146.00 
51.53408,-0.07279,4,1,2,$105.00 
51.45474,-0.1969,2,1,1,$70.00 
51.42475,-0.17598,8,3,4,$80.00 
51.5176,-0.11016,3,,1,$88.00 
51.52127,-0.10568,2,1,1,$55.00 
51.46994,-0.21028,4,2,2,$99.00 
51.51625,-0.12494,6,3,4,$280.00 
51.56604,-0.07053,5,2,4,$79.00 
51.51811,-0.1663,5,2,4,$249.00 
51.51819,-0.16628,3,1,2,$180.00 
51.54513,-0.13548,4,2,0,$160.00 
51.52195,-0.16663,2,1,1,$95.00 
51.56361,-0.08324,4,2,2,$60.00 
51.51824,-0.16634,7,3,6,$413.00 
51.51816,-0.16623,7,3,4,$418.00 
51.47857,-0.22204,1,1,1,$29.00 
51.51811,-0.16647,7,3,6,$458.00 
51.51791,-0.16664,7,3,6,$458.00 
51.52847,-0.18574,1,1,1,$60.00 
51.47707,-0.32385,4,1,1,$70.00 
51.53173,-0.21777,4,1,2,$100.00 
51.38271,-0.08178,2,,1,$52.00 
51.52227,0.01688,2,1,1,$50.00 
51.5319,-0.02933,2,1,1,$69.00 
51.53434,-0.04701,2,,2,$60.00 
51.44811,-0.12636,2,1,1,$68.00 
51.54983,-0.0037,2,1,2,$52.00 
51.54315,-0.06946,2,1,1,$47.00 
51.46467,-0.06526,1,1,1,$69.00 
51.48263,-0.02027,4,2,2,$82.00 
51.53559,-0.11618,2,1,1,$42.00 
51.45373,-0.03631,3,1,2,$45.00 
51.52217,-0.21351,5,2,2,$50.00 
51.4534,-0.18409,6,2,2,$125.00 
51.48962,-0.19415,4,1,1,$110.00 
51.5231,-0.14261,6,2,2,$200.00 
51.50935,-0.05591,5,3,3,$264.00 
51.5291,-0.08549,2,1,1,$35.00 
51.51269,-0.05804,8,2,2,$99.00 
51.501,0.08738,6,3,5,$121.00 
51.5231,-0.16469,4,2,2,$225.00 
51.51506,-0.10999,4,1,2,$84.00 
51.55363,-0.03953,2,1,1,$30.00 
51.51338,-0.067,2,1,1,$35.00 
51.49358,-0.08516,2,1,1,$30.00 
51.58531,-0.08161,3,1,2,$65.00 
51.58791,-0.07254,3,1,1,"$1,000.00 "
51.51598,-0.20312,1,1,1,$33.00 
51.39543,0.11339,2,1,1,$17.00 
51.48187,-0.13701,2,1,1,$91.00 
51.53774,-0.07971,2,1,1,$30.00 
51.54364,-0.02341,2,1,0,$50.00 
51.50765,-0.22925,2,1,1,$40.00 
51.52883,-0.12179,2,1,1,$52.00 
51.48891,-0.11374,2,1,1,$82.00 
51.46909,-0.03676,4,2,2,$100.00 
51.49884,-0.09361,2,1,1,$88.00 
51.43642,-0.31704,3,1,2,$50.00 
51.49641,-0.16265,4,2,2,$236.00 
51.53721,-0.20398,7,4,5,$270.00 
51.55244,-0.09396,2,1,1,$45.00 
51.40555,-0.28744,8,4,6,$150.00 
51.54559,-0.05568,6,2,3,$108.00 
51.49903,-0.21869,2,1,1,$62.00 
51.494,-0.20846,2,1,1,$98.00 
51.49963,-0.31976,1,1,1,$25.00 
51.48894,-0.18016,2,1,1,$65.00 
51.53938,-0.09708,4,1,1,$70.00 
51.52147,-0.03959,1,1,1,$35.00 
51.54054,-0.18262,3,2,2,$115.00 
51.54799,-0.00863,2,1,1,$40.00 
51.5246,-0.13548,6,2,3,$160.00 
51.48396,-0.20023,1,1,1,$50.00 
51.44203,-0.15713,2,1,1,$35.00 
51.54021,-0.0773,4,1,2,$85.00 
51.52655,-0.07746,2,1,1,$95.00 
51.43946,-0.12159,2,1,1,$35.00 
51.51806,-0.06818,1,1,1,$26.00 
51.51841,-0.06834,2,1,1,$33.00 
51.57163,0.01016,9,3,4,$180.00 
51.47824,-0.11237,1,2,3,$30.00 
51.53635,-0.05323,2,1,1,$25.00 
51.49268,-0.09172,1,1,1,$38.00 
51.48872,-0.20704,3,1,2,$69.00 
51.51688,-0.13709,2,1,1,$63.00 
51.50824,-0.12292,9,3,5,$519.00 
51.52812,-0.19345,2,1,1,$60.00 
51.47877,-0.20171,2,1,1,$31.00 
51.51788,-0.20983,2,1,1,$60.00 
51.51791,-0.06751,2,1,1,$27.00 
51.37861,-0.1561,2,1,1,$40.00 
51.49836,-0.47505,1,1,1,$31.00 
51.48071,-0.19984,2,1,1,$65.00 
51.53817,-0.13453,2,1,1,$75.00 
51.42377,-0.13665,2,3,3,$19.00 
51.57918,-0.22376,2,1,2,$40.00 
51.48103,-0.10189,3,1,1,$80.00 
51.55276,0.0242,2,1,1,$70.00 
51.53441,0.0099,1,1,1,$26.00 
51.53686,-0.06543,2,1,1,$27.00 
51.44517,-0.0171,2,1,1,$25.00 
51.47449,-0.16446,2,1,1,$140.00 
51.44657,-0.06905,3,2,1,$150.00 
51.45741,-0.1236,2,1,1,$40.00 
51.53286,-0.16784,1,1,1,$47.00 
51.4889,-0.04063,2,2,2,$164.00 
51.48732,-0.19252,6,2,3,$180.00 
51.52412,-0.08216,4,2,2,$250.00 
51.5223,-0.15457,8,4,4,$250.00 
51.52258,-0.14025,2,1,1,$60.00 
51.53893,-0.05504,2,1,1,$100.00 
51.50061,-0.10663,6,2,3,$100.00 
51.5075,-0.19731,5,3,3,$380.00 
51.51016,-0.0407,2,1,1,$36.00 
51.52948,-0.10356,2,1,1,$90.00 
51.49676,-0.18895,2,2,0,$80.00 
51.43665,-0.02614,2,1,1,$104.00 
51.49711,-0.10101,6,1,2,$99.00 
51.5277,-0.0557,2,1,1,$35.00 
51.57048,-0.12753,2,1,1,$35.00 
51.49517,-0.07249,1,1,1,$46.00 
51.589,-0.03273,2,1,1,$23.00 
51.57032,-0.1292,4,2,2,$52.00 
51.52163,-0.0706,8,4,4,$170.00 
51.52678,-0.07915,2,1,1,$45.00 
51.48754,-0.14319,1,1,1,$46.00 
51.50137,-0.00937,2,1,1,$42.00 
51.51346,-0.17935,3,1,2,$100.00 
51.55941,-0.12213,2,1,0,$70.00 
51.55732,0.00698,1,1,1,$24.00 
51.54567,0.00066,3,1,2,$105.00 
51.48119,0.03142,2,1,1,$75.00 
51.47158,-0.12015,2,1,1,$74.00 
51.49017,-0.13878,4,1,3,$220.00 
51.53832,-0.11679,2,1,1,$185.00 
51.52077,-0.1472,2,1,2,$85.00 
51.55486,-0.0698,2,1,1,$34.00 
51.46243,-0.19915,5,2,4,"$1,880.00 "
51.53413,-0.13752,5,2,3,$154.00 
51.4549,-0.1155,2,1,1,$45.00 
51.48774,-0.13966,1,1,1,$44.00 
51.51265,-0.18377,4,2,4,$79.00 
51.51967,-0.13655,6,2,3,$172.00 
51.47241,-0.08868,2,1,0,$50.00 
51.51388,-0.17962,2,1,1,$50.00 
51.53407,-0.05531,3,1,3,$85.00 
51.55626,-0.11599,2,1,1,$45.00 
51.52711,-0.02335,2,1,1,$35.00 
51.44296,-0.12507,2,1,1,$69.00 
51.52452,-0.09567,1,1,1,$62.00 
51.50041,-0.03569,2,1,1,$88.00 
51.56276,-0.09267,2,,1,$39.00 
51.55388,-0.06855,1,1,1,$29.00 
51.40716,-0.23078,5,3,3,$150.00 
51.53144,-0.06357,1,1,1,$39.00 
51.43901,-0.16544,2,1,1,$45.00 
51.49449,-0.19562,4,2,2,$242.00 
51.49941,-0.02648,4,2,2,$150.00 
51.54116,-0.0889,2,1,1,$110.00 
51.52791,-0.14282,6,3,3,$359.00 
51.51474,-0.17571,6,2,6,$295.00 
51.51572,-0.19415,2,1,1,$139.00 
51.49594,-0.26762,11,6,7,$520.00 
51.50061,-0.18794,4,2,3,$395.00 
51.40862,-0.27841,2,1,1,$48.00 
51.4936,-0.1683,2,1,1,$160.00 
51.49259,-0.25584,6,2,3,$150.00 
51.53568,-0.08104,4,2,2,$75.00 
51.55477,-0.0031,2,1,1,$28.00 
51.53376,-0.08088,2,1,1,$33.00 
51.53181,-0.11132,4,2,2,$89.00 
51.41637,-0.1611,2,1,1,$40.00 
51.44409,-0.36892,8,4,5,$150.00 
51.45634,-0.095,8,3,5,$144.00 
51.38022,-0.29794,1,1,1,$37.00 
51.4592,-0.20867,4,2,2,$190.00 
51.53748,-0.18867,3,2,2,$84.00 
51.52008,-0.2044,4,2,3,$100.00 
51.55034,-0.0709,2,1,1,$45.00 
51.55022,-0.06885,6,3,3,$70.00 
51.54329,-0.1038,2,1,1,$56.00 
51.56633,-0.00553,4,1,2,$70.00 
51.47877,-0.01107,2,1,1,$65.00 
51.48513,-0.12558,4,2,2,$135.00 
51.47268,-0.1377,4,2,2,$90.00 
51.59377,0.08648,1,5,1,$70.00 
51.54506,-0.18282,3,1,2,$90.00 
51.49265,-0.20442,5,2,3,$113.00 
51.51869,-0.21197,2,1,1,$99.00 
51.60525,-0.18762,1,1,1,$29.00 
51.57573,-0.11982,2,1,1,$70.00 
51.5211,-0.09201,5,1,1,$82.00 
51.53017,-0.1156,2,1,1,$45.00 
51.45799,-0.00639,2,1,1,$66.00 
51.51268,-0.13156,4,2,2,$140.00 
51.47142,-0.12829,4,1,2,$55.00 
51.54472,-0.15192,2,1,1,$71.00 
51.38928,-0.29507,4,2,2,$90.00 
51.49494,-0.06427,2,1,1,$40.00 
51.46464,-0.15472,2,2,2,$120.00 
51.47036,-0.11038,2,1,1,$55.00 
51.41384,-0.21994,2,1,2,$59.00 
51.52114,-0.11573,4,1,1,$120.00 
51.53146,-0.0746,2,1,1,$40.00 
51.44582,0.01374,1,1,1,$18.00 
51.48791,-0.08026,5,2,3,$110.00 
51.52665,-0.05003,1,4,1,$20.00 
51.5572,-0.13702,2,1,1,$34.00 
51.47042,-0.11018,2,1,0,$40.00 
51.55549,-0.06864,2,1,1,$67.00 
51.61341,-0.12316,1,1,1,$38.00 
51.49311,-0.08281,4,1,1,$90.00 
51.49429,0.01271,2,1,1,$33.00 
51.51359,-0.11939,8,3,4,$79.00 
51.49196,-0.08427,4,2,2,$94.00 
51.51875,-0.19216,4,2,2,$120.00 
51.51498,-0.08264,4,1,2,$119.00 
51.53034,-0.07265,2,1,1,$31.00 
51.51498,-0.08264,4,1,2,"$16,787.00 "
51.49667,-0.2261,4,2,3,$116.00 
51.51647,-0.06667,2,1,1,$50.00 
51.52862,-0.07855,3,1,1,$113.00 
51.46197,-0.17701,2,1,1,$75.00 
51.51728,-0.24927,2,1,1,$25.00 
51.45525,-0.10144,2,1,1,$79.00 
51.52369,-0.10226,2,1,1,$55.00 
51.53204,-0.17928,4,1,2,$113.00 
51.47783,-0.19445,2,1,0,$285.00 
51.55062,-0.13278,4,1,2,$85.00 
51.49178,-0.14734,2,1,1,$75.00 
51.54824,-0.15204,2,1,1,$76.00 
51.47601,-0.18235,6,3,4,$386.00 
51.54545,-0.10976,1,1,1,$25.00 
51.49892,-0.18321,4,1,2,$125.00 
51.37743,-0.09344,5,2,3,$85.00 
51.49574,-0.31536,2,1,1,$15.00 
51.53072,-0.03762,2,1,1,$50.00 
51.46888,-0.18639,2,1,1,$38.00 
51.51568,-0.06191,4,2,2,$124.00 
51.57347,-0.12766,2,1,1,$30.00 
51.41482,-0.31198,4,1,3,$90.00 
51.41543,-0.31501,4,2,2,$90.00 
51.53962,-0.13744,6,2,2,$200.00 
51.53784,-0.05503,2,1,1,$99.00 
51.47214,-0.18882,4,2,2,$60.00 
51.56062,-0.08342,1,1,1,$42.00 
51.40544,-0.23689,2,,0,$30.00 
51.46771,-0.21929,1,1,1,$70.00 
51.49071,-0.05914,2,1,1,$49.00 
51.54019,-0.07678,2,1,1,$75.00 
51.53542,-0.0345,2,1,1,$34.00 
51.50264,-0.04456,1,1,1,$27.00 
51.60862,-0.27225,1,1,1,$30.00 
51.39549,0.02368,4,2,2,$110.00 
51.51674,-0.22444,2,1,1,$35.00 
51.44841,-0.42366,1,1,1,$21.00 
51.46948,-0.1139,6,2,3,$110.00 
51.4984,-0.08742,4,2,2,$100.00 
51.48083,-0.1238,2,1,1,$50.00 
51.39588,0.04347,8,4,5,$100.00 
51.48201,-0.19299,2,1,1,$59.00 
51.46531,-0.15324,6,3,3,$170.00 
51.47277,-0.2909,2,1,1,$40.00 
51.5062,-0.09531,2,1,1,$60.00 
51.53556,-0.10844,4,1,1,$115.00 
51.46792,-0.13428,2,1,2,$100.00 
51.4903,-0.13388,1,1,1,$45.00 
51.48985,-0.13736,4,2,2,$150.00 
51.5959,-0.10167,2,1,1,$25.00 
